tensor(7.7109, grad_fn=<AddBackward0>)
tensor(4.4376, grad_fn=<AddBackward0>)
tensor(4.3728, grad_fn=<AddBackward0>)
tensor(4.1796, grad_fn=<AddBackward0>)
tensor(4.6566, grad_fn=<AddBackward0>)
tensor(3.8145, grad_fn=<AddBackward0>)
tensor(4.8870, grad_fn=<AddBackward0>)
tensor(4.0406, grad_fn=<AddBackward0>)
tensor(5.1575, grad_fn=<AddBackward0>)
tensor(5.3641, grad_fn=<AddBackward0>)
tensor(4.5579, grad_fn=<AddBackward0>)
tensor(4.4832, grad_fn=<AddBackward0>)
tensor(3.3833, grad_fn=<AddBackward0>)
tensor(2.9153, grad_fn=<AddBackward0>)
tensor(3.5903, grad_fn=<AddBackward0>)
tensor(4.2886, grad_fn=<AddBackward0>)
tensor(3.6846, grad_fn=<AddBackward0>)
tensor(5.0390, grad_fn=<AddBackward0>)
tensor(4.4967, grad_fn=<AddBackward0>)
tensor(5.0917, grad_fn=<AddBackward0>)
tensor(4.5620, grad_fn=<AddBackward0>)
tensor(4.4832, grad_fn=<AddBackward0>)
tensor(4.3370, grad_fn=<AddBackward0>)
tensor(5.0044, grad_fn=<AddBackward0>)
tensor(4.3418, grad_fn=<AddBackward0>)
tensor(5.7228, grad_fn=<AddBackward0>)
tensor(4.4593, grad_fn=<AddBackward0>)
tensor(5.5635, grad_fn=<AddBackward0>)
tensor(4.2017, grad_fn=<AddBackward0>)
tensor(4.1672, grad_fn=<AddBackward0>)
tensor(4.7060, grad_fn=<AddBackward0>)
tensor(3.6826, grad_fn=<AddBackward0>)
tensor(3.9888, grad_fn=<AddBackward0>)
tensor(4.5750, grad_fn=<AddBackward0>)
tensor(3.7329, grad_fn=<AddBackward0>)
tensor(6.0142, grad_fn=<AddBackward0>)
tensor(4.1427, grad_fn=<AddBackward0>)
tensor(3.6814, grad_fn=<AddBackward0>)
tensor(6.1930, grad_fn=<AddBackward0>)
tensor(5.8709, grad_fn=<AddBackward0>)
tensor(5.6845, grad_fn=<AddBackward0>)
tensor(6.8407, grad_fn=<AddBackward0>)
tensor(4.2981, grad_fn=<AddBackward0>)
tensor(3.8835, grad_fn=<AddBackward0>)
tensor(3.5274, grad_fn=<AddBackward0>)
tensor(3.4011, grad_fn=<AddBackward0>)
tensor(6.7578, grad_fn=<AddBackward0>)
tensor(4.5377, grad_fn=<AddBackward0>)
tensor(4.6022, grad_fn=<AddBackward0>)
tensor(5.2937, grad_fn=<AddBackward0>)
tensor(4.5947, grad_fn=<AddBackward0>)
tensor(3.2144, grad_fn=<AddBackward0>)
tensor(6.5559, grad_fn=<AddBackward0>)
tensor(4.7381, grad_fn=<AddBackward0>)
tensor(3.5038, grad_fn=<AddBackward0>)
tensor(4.7470, grad_fn=<AddBackward0>)
tensor(4.7584, grad_fn=<AddBackward0>)
tensor(4.1419, grad_fn=<AddBackward0>)
tensor(3.5182, grad_fn=<AddBackward0>)
tensor(4.4151, grad_fn=<AddBackward0>)
tensor(3.2366, grad_fn=<AddBackward0>)
tensor(4.4222, grad_fn=<AddBackward0>)
tensor(4.4167, grad_fn=<AddBackward0>)
tensor(4.6519, grad_fn=<AddBackward0>)
tensor(4.6761, grad_fn=<AddBackward0>)
tensor(5.1852, grad_fn=<AddBackward0>)
tensor(4.9693, grad_fn=<AddBackward0>)
tensor(4.9186, grad_fn=<AddBackward0>)
tensor(6.2775, grad_fn=<AddBackward0>)
tensor(4.7258, grad_fn=<AddBackward0>)
tensor(3.8127, grad_fn=<AddBackward0>)
tensor(5.5006, grad_fn=<AddBackward0>)
tensor(3.5379, grad_fn=<AddBackward0>)
tensor(3.0901, grad_fn=<AddBackward0>)
tensor(5.1255, grad_fn=<AddBackward0>)
tensor(4.0366, grad_fn=<AddBackward0>)
tensor(4.6859, grad_fn=<AddBackward0>)
tensor(4.9787, grad_fn=<AddBackward0>)
tensor(3.9068, grad_fn=<AddBackward0>)
tensor(4.7593, grad_fn=<AddBackward0>)
tensor(3.9634, grad_fn=<AddBackward0>)
tensor(5.6064, grad_fn=<AddBackward0>)
tensor(4.4854, grad_fn=<AddBackward0>)
tensor(4.0316, grad_fn=<AddBackward0>)
tensor(3.5732, grad_fn=<AddBackward0>)
tensor(4.4180, grad_fn=<AddBackward0>)
tensor(4.9332, grad_fn=<AddBackward0>)
tensor(4.5937, grad_fn=<AddBackward0>)
tensor(3.1788, grad_fn=<AddBackward0>)
tensor(4.4672, grad_fn=<AddBackward0>)
tensor(3.8873, grad_fn=<AddBackward0>)
tensor(5.1534, grad_fn=<AddBackward0>)
tensor(4.7354, grad_fn=<AddBackward0>)
tensor(3.2213, grad_fn=<AddBackward0>)
tensor(5.8040, grad_fn=<AddBackward0>)
tensor(5.1785, grad_fn=<AddBackward0>)
tensor(5.4191, grad_fn=<AddBackward0>)
tensor(3.6248, grad_fn=<AddBackward0>)
tensor(4.7896, grad_fn=<AddBackward0>)
tensor(5.0094, grad_fn=<AddBackward0>)
tensor(5.0770, grad_fn=<AddBackward0>)
tensor(3.2470, grad_fn=<AddBackward0>)
tensor(5.0603, grad_fn=<AddBackward0>)
tensor(5.3806, grad_fn=<AddBackward0>)
tensor(3.2889, grad_fn=<AddBackward0>)
tensor(3.5685, grad_fn=<AddBackward0>)
tensor(4.3114, grad_fn=<AddBackward0>)
tensor(4.1916, grad_fn=<AddBackward0>)
tensor(4.2583, grad_fn=<AddBackward0>)
tensor(5.0021, grad_fn=<AddBackward0>)
tensor(3.3984, grad_fn=<AddBackward0>)
tensor(4.3397, grad_fn=<AddBackward0>)
tensor(5.0430, grad_fn=<AddBackward0>)
tensor(5.3058, grad_fn=<AddBackward0>)
tensor(4.8729, grad_fn=<AddBackward0>)
tensor(3.8546, grad_fn=<AddBackward0>)
tensor(4.1234, grad_fn=<AddBackward0>)
tensor(7.7033, grad_fn=<AddBackward0>)
tensor(2.9981, grad_fn=<AddBackward0>)
tensor(5.0624, grad_fn=<AddBackward0>)
tensor(4.6278, grad_fn=<AddBackward0>)
tensor(4.7266, grad_fn=<AddBackward0>)
tensor(3.9432, grad_fn=<AddBackward0>)
tensor(3.4568, grad_fn=<AddBackward0>)
tensor(3.5486, grad_fn=<AddBackward0>)
tensor(3.5141, grad_fn=<AddBackward0>)
tensor(4.3924, grad_fn=<AddBackward0>)
tensor(5.3050, grad_fn=<AddBackward0>)
tensor(3.7667, grad_fn=<AddBackward0>)
tensor(4.2807, grad_fn=<AddBackward0>)
tensor(4.2493, grad_fn=<AddBackward0>)
tensor(5.6290, grad_fn=<AddBackward0>)
tensor(5.7707, grad_fn=<AddBackward0>)
tensor(5.7468, grad_fn=<AddBackward0>)
tensor(4.5715, grad_fn=<AddBackward0>)
tensor(4.0919, grad_fn=<AddBackward0>)
tensor(4.4628, grad_fn=<AddBackward0>)
tensor(4.0302, grad_fn=<AddBackward0>)
tensor(3.8309, grad_fn=<AddBackward0>)
tensor(5.1500, grad_fn=<AddBackward0>)
tensor(4.6986, grad_fn=<AddBackward0>)
tensor(4.5855, grad_fn=<AddBackward0>)
tensor(2.9962, grad_fn=<AddBackward0>)
tensor(4.9051, grad_fn=<AddBackward0>)
tensor(4.1922, grad_fn=<AddBackward0>)
tensor(3.6656, grad_fn=<AddBackward0>)
tensor(3.1275, grad_fn=<AddBackward0>)
tensor(3.4853, grad_fn=<AddBackward0>)
tensor(4.7988, grad_fn=<AddBackward0>)
tensor(5.4631, grad_fn=<AddBackward0>)
tensor(3.5554, grad_fn=<AddBackward0>)
tensor(3.9562, grad_fn=<AddBackward0>)
tensor(5.4352, grad_fn=<AddBackward0>)
tensor(5.5060, grad_fn=<AddBackward0>)
tensor(3.5391, grad_fn=<AddBackward0>)
tensor(3.2891, grad_fn=<AddBackward0>)
tensor(3.8472, grad_fn=<AddBackward0>)
tensor(4.7651, grad_fn=<AddBackward0>)
tensor(4.7785, grad_fn=<AddBackward0>)
tensor(4.4291, grad_fn=<AddBackward0>)
tensor(7.2045, grad_fn=<AddBackward0>)
tensor(4.0298, grad_fn=<AddBackward0>)
tensor(4.2032, grad_fn=<AddBackward0>)
tensor(3.7616, grad_fn=<AddBackward0>)
tensor(4.0713, grad_fn=<AddBackward0>)
tensor(8.2645, grad_fn=<AddBackward0>)
tensor(3.8751, grad_fn=<AddBackward0>)
tensor(4.3059, grad_fn=<AddBackward0>)
tensor(4.7431, grad_fn=<AddBackward0>)
tensor(4.4633, grad_fn=<AddBackward0>)
tensor(3.6205, grad_fn=<AddBackward0>)
tensor(4.4842, grad_fn=<AddBackward0>)
tensor(4.0031, grad_fn=<AddBackward0>)
tensor(3.7667, grad_fn=<AddBackward0>)
tensor(3.2918, grad_fn=<AddBackward0>)
tensor(6.4722, grad_fn=<AddBackward0>)
tensor(4.4307, grad_fn=<AddBackward0>)
tensor(3.7919, grad_fn=<AddBackward0>)
tensor(3.3525, grad_fn=<AddBackward0>)
tensor(5.4083, grad_fn=<AddBackward0>)
tensor(4.0160, grad_fn=<AddBackward0>)
tensor(4.2761, grad_fn=<AddBackward0>)
tensor(4.9114, grad_fn=<AddBackward0>)
tensor(3.1870, grad_fn=<AddBackward0>)
tensor(3.6413, grad_fn=<AddBackward0>)
tensor(5.1163, grad_fn=<AddBackward0>)
tensor(4.4615, grad_fn=<AddBackward0>)
tensor(4.1577, grad_fn=<AddBackward0>)
tensor(4.0840, grad_fn=<AddBackward0>)
tensor(3.9170, grad_fn=<AddBackward0>)
tensor(4.5474, grad_fn=<AddBackward0>)
tensor(5.0378, grad_fn=<AddBackward0>)
tensor(4.3513, grad_fn=<AddBackward0>)
tensor(2.9332, grad_fn=<AddBackward0>)
tensor(6.0384, grad_fn=<AddBackward0>)
tensor(4.6155, grad_fn=<AddBackward0>)
tensor(3.8256, grad_fn=<AddBackward0>)
tensor(4.4661, grad_fn=<AddBackward0>)
tensor(5.1210, grad_fn=<AddBackward0>)
tensor(3.5820, grad_fn=<AddBackward0>)
tensor(4.4408, grad_fn=<AddBackward0>)
tensor(4.6517, grad_fn=<AddBackward0>)
tensor(4.2933, grad_fn=<AddBackward0>)
tensor(4.2024, grad_fn=<AddBackward0>)
tensor(6.5054, grad_fn=<AddBackward0>)
tensor(3.3797, grad_fn=<AddBackward0>)
tensor(4.1863, grad_fn=<AddBackward0>)
tensor(4.8446, grad_fn=<AddBackward0>)
tensor(3.7316, grad_fn=<AddBackward0>)
tensor(3.2219, grad_fn=<AddBackward0>)
tensor(3.2301, grad_fn=<AddBackward0>)
